from_node_name,to_node_id,dist_km
7,64,429
8,64,379
9,64,344
10,64,426
11,64,449
12,64,468
13,64,450
14,64,469
15,64,472
16,64,462
17,64,464
18,64,425
19,64,321
20,64,343
21,64,391
22,64,97
23,64,271
24,64,209
25,64,120
26,64,58
27,64,196
28,64,227
29,64,240
31,64,278
32,64,266
33,64,306
34,64,244
35,64,239
36,64,249
37,64,308
38,64,205
39,64,433
40,64,490
41,64,450
42,64,457
43,64,335
44,64,280
45,64,257
46,64,240
47,64,191
48,64,157
49,64,343
50,64,289
51,64,233
52,64,175
53,64,163
54,64,134
55,64,110
56,64,99
57,64,90
58,64,75
59,64,62
60,64,41
61,64,26
62,64,17
63,64,8
64,64,0
65,64,33
66,64,74
67,64,121
68,64,168
69,64,322
70,64,369
71,64,533
72,64,558
73,64,573
74,64,576
75,64,628
76,64,645
1,65,687
2,65,639
3,65,486
4,65,460
5,65,445
6,65,428
7,65,462
8,65,412
9,65,377
10,65,459
11,65,482
12,65,501
13,65,483
14,65,502
15,65,505
16,65,495
17,65,476
18,65,458
19,65,354
20,65,376
21,65,358
22,65,64
23,65,304
24,65,242
25,65,153
26,65,25
27,65,163
28,65,194
29,65,207
31,65,245
32,65,233
33,65,273
34,65,211
35,65,206
36,65,216
37,65,275
38,65,172
39,65,400
40,65,523
41,65,483
42,65,424
43,65,302
44,65,247
45,65,224
46,65,207
47,65,158
48,65,124
49,65,376
50,65,322
51,65,266
52,65,208
53,65,196
54,65,167
55,65,143
56,65,132
57,65,123
58,65,108
59,65,95
60,65,74
61,65,59
62,65,50
63,65,41
64,65,33
65,65,0
66,65,41
67,65,88
68,65,135
69,65,289
70,65,336
71,65,566
72,65,591
73,65,606
74,65,609
75,65,661
76,65,678
1,66,728
2,66,680
3,66,527
4,66,501
5,66,486
6,66,469
7,66,503
8,66,453
9,66,418
10,66,500
11,66,523
12,66,517
13,66,499
14,66,508
15,66,505
16,66,489
17,66,435
18,66,474
19,66,395
20,66,407
21,66,317
22,66,23
23,66,345
24,66,283
25,66,194
26,66,16
27,66,122
28,66,153
29,66,166
31,66,204
32,66,192
33,66,232
34,66,170
35,66,165
36,66,175
37,66,234
38,66,131
39,66,359
40,66,539
41,66,477
42,66,383
43,66,261
44,66,206
45,66,183
46,66,166
47,66,117
48,66,83
49,66,417
50,66,363
51,66,307
52,66,249
53,66,237
54,66,208
55,66,184
56,66,173
57,66,164
58,66,149
59,66,136
60,66,115
61,66,100
62,66,91
63,66,82
64,66,74
65,66,41
66,66,0
67,66,47
68,66,94
69,66,248
70,66,295
71,66,607
72,66,632
73,66,647
74,66,650
75,66,702
76,66,719
1,67,763
2,67,715
3,67,562
4,67,536
5,67,521
6,67,504
7,67,538
8,67,488
9,67,453
10,67,535
11,67,558
12,67,518
13,67,500
14,67,509
15,67,506
16,67,490
17,67,436
18,67,475
19,67,430
20,67,408
21,67,318
22,67,24
23,67,392
24,67,330
25,67,241
26,67,63
27,67,75
28,67,106
29,67,119
31,67,157
32,67,145
33,67,185
34,67,123
35,67,118
36,67,128
37,67,187
38,67,84
39,67,312
40,67,540
41,67,478
42,67,384
43,67,262
44,67,207
45,67,184
46,67,167
47,67,118
48,67,84
49,67,452
50,67,410
51,67,354
52,67,296
53,67,284
54,67,255
55,67,231
56,67,220
57,67,211
58,67,196
59,67,183
60,67,162
61,67,147
62,67,138
63,67,129
64,67,121
65,67,88
66,67,47
67,67,0
68,67,47
69,67,201
70,67,248
71,67,642
72,67,667
73,67,682
74,67,685
75,67,737
76,67,754
1,68,810
2,68,762
3,68,609
4,68,583
5,68,568
6,68,551
7,68,585
8,68,535
9,68,500
10,68,582
11,68,605
12,68,565
13,68,547
14,68,556
15,68,553
16,68,537
17,68,483
18,68,522
19,68,477
20,68,455
21,68,365
22,68,71
23,68,439
24,68,377
25,68,288
26,68,110
27,68,28
28,68,59
29,68,72
31,68,110
32,68,98
33,68,138
34,68,76
35,68,71
36,68,81
37,68,140
38,68,37
39,68,265
40,68,587
41,68,525
42,68,431
43,68,309
44,68,254
45,68,231
46,68,214
47,68,165
48,68,131
49,68,499
50,68,457
51,68,401
52,68,343
53,68,331
54,68,302
55,68,278
56,68,267
57,68,258
58,68,243
59,68,230
60,68,209
61,68,194
62,68,185
63,68,176
64,68,168
65,68,135
66,68,94
67,68,47
68,68,0
69,68,154
70,68,201
71,68,689
72,68,714
73,68,729
74,68,732
75,68,784
76,68,801
1,69,964
2,69,916
3,69,763
4,69,737
5,69,722
6,69,705
7,69,739
8,69,689
9,69,654
10,69,736
11,69,759
12,69,719
13,69,701
14,69,710
15,69,707
16,69,691
17,69,637
18,69,676
19,69,631
20,69,609
21,69,519
22,69,225
23,69,593
24,69,531
25,69,442
26,69,264
27,69,126
28,69,110
29,69,123
31,69,112
32,69,100
33,69,140
34,69,78
35,69,83
36,69,73
37,69,14
38,69,117
39,69,267
40,69,741
41,69,679
42,69,585
43,69,463
44,69,408
45,69,385
46,69,368
47,69,319
48,69,285
49,69,653
50,69,611
51,69,555
52,69,497
53,69,485
54,69,456
55,69,432
56,69,421
57,69,412
58,69,397
59,69,384
60,69,363
61,69,348
62,69,339
63,69,330
64,69,322
65,69,289
66,69,248
67,69,201
68,69,154
69,69,0
70,69,203
71,69,843
72,69,868
73,69,883
74,69,886
75,69,938
76,69,955
1,70,1011
2,70,963
3,70,810
4,70,784
5,70,769
6,70,752
7,70,786
8,70,736
9,70,701
10,70,783
11,70,806
12,70,766
13,70,748
14,70,757
15,70,754
16,70,738
17,70,684
18,70,723
19,70,678
20,70,656
21,70,566
22,70,272
23,70,640
24,70,578
25,70,489
26,70,311
27,70,173
28,70,157
29,70,147
31,70,132
32,70,120
33,70,63
34,70,125
35,70,130
36,70,130
37,70,189
38,70,164
39,70,64
40,70,788
41,70,726
42,70,632
43,70,510
44,70,455
45,70,432
46,70,415
47,70,366
48,70,332
49,70,700
50,70,658
51,70,602
52,70,544
53,70,532
54,70,503
55,70,479
56,70,468
57,70,459
58,70,444
59,70,431
60,70,410
61,70,395
62,70,386
63,70,377
64,70,369
65,70,336
66,70,295
67,70,248
68,70,201
69,70,203
70,70,0
71,70,890
72,70,915
73,70,930
74,70,933
75,70,985
76,70,1002
1,71,121
2,71,73
3,71,80
4,71,106
5,71,121
6,71,138
7,71,172
8,71,166
9,71,201
10,71,127
11,71,137
12,71,201
13,71,219
14,71,238
15,71,241
16,71,257
17,71,283
18,71,244
19,71,212
20,71,234
21,71,324
22,71,618
23,71,262
24,71,324
25,71,413
26,71,591
27,71,717
28,71,748
29,71,761
31,71,799
32,71,787
33,71,827
34,71,765
35,71,760
36,71,770
37,71,829
38,71,726
39,71,954
40,71,179
41,71,269
42,71,335
43,71,380
44,71,435
45,71,458
46,71,475
47,71,524
48,71,558
49,71,190
50,71,244
51,71,300
52,71,358
53,71,370
54,71,399
55,71,423
56,71,434
57,71,443
58,71,458
59,71,471
60,71,492
61,71,507
62,71,516
63,71,525
64,71,533
65,71,566
66,71,607
67,71,642
68,71,689
69,71,843
70,71,890
71,71,0
72,71,25
73,71,40
74,71,43
75,71,95
76,71,112
1,72,96
2,72,48
3,72,105
4,72,131
5,72,146
6,72,163
7,72,197
8,72,191
9,72,226
10,72,152
11,72,162
12,72,226
13,72,244
14,72,263
15,72,266
16,72,282
17,72,308
18,72,269
19,72,237
20,72,259
21,72,349
22,72,643
23,72,287
24,72,349
25,72,438
26,72,616
27,72,742
28,72,773
29,72,786
31,72,824
32,72,812
33,72,852
34,72,790
35,72,785
36,72,795
37,72,854
38,72,751
39,72,979
40,72,204
41,72,294
42,72,360
43,72,405
44,72,460
45,72,483
46,72,500
47,72,549
48,72,583
49,72,215
50,72,269
51,72,325
52,72,383
53,72,395
54,72,424
55,72,448
56,72,459
57,72,468
58,72,483
59,72,496
60,72,517
61,72,532
62,72,541
63,72,550
64,72,558
65,72,591
66,72,632
67,72,667
68,72,714
69,72,868
70,72,915
71,72,25
72,72,0
73,72,15
74,72,18
75,72,70
76,72,87
1,73,81
2,73,33
3,73,120
4,73,146
5,73,161
6,73,178
7,73,212
8,73,206
9,73,241
10,73,167
11,73,177
12,73,241
13,73,259
14,73,278
15,73,281
16,73,297
17,73,323
18,73,284
19,73,252
20,73,274
21,73,364
22,73,658
23,73,302
24,73,364
25,73,453
26,73,631
27,73,757
28,73,788
29,73,801
31,73,839
32,73,827
33,73,867
34,73,805
35,73,800
36,73,810
37,73,869
38,73,766
39,73,994
40,73,219
41,73,309
42,73,375
43,73,420
44,73,475
45,73,498
46,73,515
47,73,564
48,73,598
49,73,230
50,73,284
51,73,340
52,73,398
53,73,410
54,73,439
55,73,463
56,73,474
57,73,483
58,73,498
59,73,511
60,73,532
61,73,547
62,73,556
63,73,565
64,73,573
65,73,606
66,73,647
67,73,682
68,73,729
69,73,883
70,73,930
71,73,40
72,73,15
73,73,0
74,73,3
75,73,55
76,73,72
1,74,78
2,74,30
3,74,123
4,74,149
5,74,164
6,74,181
7,74,215
8,74,209
9,74,244
10,74,170
11,74,180
12,74,244
13,74,262
14,74,281
15,74,284
16,74,300
17,74,326
18,74,287
19,74,255
20,74,277
21,74,367
22,74,661
23,74,305
24,74,367
25,74,456
26,74,634
27,74,760
28,74,791
29,74,804
31,74,842
32,74,830
33,74,870
34,74,808
35,74,803
36,74,813
37,74,872
38,74,769
39,74,997
40,74,222
41,74,312
42,74,378
43,74,423
44,74,478
45,74,501
46,74,518
47,74,567
48,74,601
49,74,233
50,74,287
51,74,343
52,74,401
53,74,413
54,74,442
55,74,466
56,74,477
57,74,486
58,74,501
59,74,514
60,74,535
61,74,550
62,74,559
63,74,568
64,74,576
65,74,609
66,74,650
67,74,685
68,74,732
69,74,886
70,74,933
71,74,43
72,74,18
73,74,3
74,74,0
75,74,52
76,74,69
1,75,26
2,75,22
3,75,175
4,75,201
5,75,216
6,75,233
7,75,267
8,75,261
9,75,296
10,75,222
11,75,232
12,75,296
13,75,314
14,75,333
15,75,336
16,75,352
17,75,378
18,75,339
19,75,307
20,75,329
21,75,419
22,75,713
23,75,357
24,75,419
25,75,508
26,75,686
27,75,812
28,75,843
29,75,856
31,75,894
32,75,882
33,75,922
34,75,860
35,75,855
36,75,865
37,75,924
38,75,821
39,75,1049
40,75,274
41,75,364
42,75,430
43,75,475
44,75,530
45,75,553
46,75,570
47,75,619
48,75,653
49,75,285
50,75,339
51,75,395
52,75,453
53,75,465
54,75,494
55,75,518
56,75,529
57,75,538
58,75,553
59,75,566
60,75,587
61,75,602
62,75,611
63,75,620
64,75,628
65,75,661
66,75,702
67,75,737
68,75,784
69,75,938
70,75,985
71,75,95
72,75,70
73,75,55
74,75,52
75,75,0
76,75,17
1,76,9
2,76,39
3,76,192
4,76,218
5,76,233
6,76,250
7,76,284
8,76,278
9,76,313
10,76,239
11,76,249
12,76,313
13,76,331
14,76,350
15,76,353
16,76,369
17,76,395
18,76,356
19,76,324
20,76,346
21,76,436
22,76,730
23,76,374
24,76,436
25,76,525
26,76,703
27,76,829
28,76,860
29,76,873
31,76,911
32,76,899
33,76,939
34,76,877
35,76,872
36,76,882
37,76,941
38,76,838
39,76,1066
40,76,291
41,76,381
42,76,447
43,76,492
44,76,547
45,76,570
46,76,587
47,76,636
48,76,670
49,76,302
50,76,356
51,76,412
52,76,470
53,76,482
54,76,511
55,76,535
56,76,546
57,76,555
58,76,570
59,76,583
60,76,604
61,76,619
62,76,628
63,76,637
64,76,645
65,76,678
66,76,719
67,76,754
68,76,801
69,76,955
70,76,1002
71,76,112
72,76,87
73,76,72
74,76,69
75,76,17
76,76,0
